date,open,high,low,close,volume,funding_rate
2023-03-03,0.4456,0.4457,0.3876,0.4263,912303083.0,0.00015657
2023-03-04,0.4263,0.4316,0.3846,0.4012,671183871.0,0.00024542
2023-03-05,0.4012,0.4155,0.3939,0.3996,580697012.0,0.0001948
2023-03-06,0.3996,0.4252,0.3937,0.4165,623389770.0,0.00024988
2023-03-07,0.4166,0.4298,0.3884,0.3985,764576910.0,0.00028294
2023-03-08,0.3984,0.4015,0.3547,0.3586,865116291.0,0.00015418
2023-03-09,0.3585,0.3773,0.3255,0.3349,1155275300.0,2.756e-05
2023-03-10,0.335,0.343,0.3036,0.3389,1573258734.0,0.00013582
2023-03-11,0.3389,0.3487,0.3091,0.3348,1050055599.0,0.0001554999999999
2023-03-12,0.3347,0.3977,0.3272,0.3938,1215419601.0,0.0003
2023-03-13,0.3939,0.4242,0.3671,0.414,1391038533.0,0.0003
2023-03-14,0.414,0.485,0.4067,0.4478,1440447097.0,0.0003
2023-03-15,0.4478,0.4583,0.3766,0.3892,1347328667.0,0.0003
2023-03-16,0.3893,0.4182,0.3803,0.4093,1101375480.0,5.883e-05
2023-03-17,0.4093,0.5163,0.4024,0.508,1689556563.0,4.274e-05
2023-03-18,0.5079,0.5327,0.4693,0.4831,1256994718.0,0.0003
2023-03-19,0.4831,0.5308,0.4733,0.4904,1146086348.0,0.0003
2023-03-20,0.4907,0.5132,0.4484,0.4551,1077251109.0,0.0003
2023-03-21,0.4551,0.5032,0.4407,0.484,1049889262.0,0.00029239
2023-03-22,0.484,0.5077,0.4467,0.4694,1123429163.0,0.00029846
2023-03-23,0.4693,0.5064,0.4594,0.496,872585329.0,0.0003
2023-03-24,0.4961,0.4973,0.4461,0.4582,754075667.0,0.0003
2023-03-25,0.4583,0.4635,0.4268,0.435,608265778.0,6.127e-05
2023-03-26,0.435,0.4541,0.4301,0.447,456312635.0,-0.00023085
2023-03-27,0.4471,0.4495,0.405,0.4101,761522390.0,0.00028353
2023-03-28,0.4102,0.4309,0.3952,0.4223,880841052.0,-0.00037313
2023-03-29,0.4224,0.4666,0.4202,0.458,878908677.0,6.001e-05
2023-03-30,0.458,0.475,0.435,0.4498,746886815.0,0.0003
2023-03-31,0.4499,0.482,0.4377,0.4754,748865259.0,0.0001899
2023-04-01,0.4755,0.4839,0.4601,0.4698,383902421.0,0.0003
2023-04-02,0.4699,0.474,0.442,0.4517,377400123.0,0.0003
2023-04-03,0.4516,0.4609,0.4278,0.454,643714707.0,5.642e-05
2023-04-04,0.4539,0.46,0.4386,0.4531,404238497.0,0.00028348
2023-04-05,0.4532,0.4975,0.449,0.4671,786133409.0,0.00025253
2023-04-06,0.4672,0.4685,0.4469,0.4558,421032461.0,0.00029276
2023-04-07,0.4557,0.4669,0.4483,0.4603,430959969.0,9.526e-05
2023-04-08,0.4604,0.471,0.4503,0.4519,287077247.0,0.00029388
2023-04-09,0.4519,0.4579,0.4406,0.4547,260506321.0,5.518e-05
2023-04-10,0.4547,0.4765,0.4463,0.4762,317789869.0,0.00028847
2023-04-11,0.4763,0.5052,0.4702,0.4934,787027902.0,0.0003
2023-04-12,0.4935,0.5216,0.4717,0.5007,1104446756.0,0.0003
2023-04-13,0.5008,0.5263,0.4937,0.5112,630767023.0,0.0003
2023-04-14,0.5112,0.531,0.4956,0.5131,693017000.0,0.0003
2023-04-15,0.5132,0.5208,0.5032,0.5119,354886288.0,0.0003
2023-04-16,0.5118,0.5353,0.4992,0.5273,400560274.0,0.0003
2023-04-17,0.5272,0.5472,0.5139,0.5197,760134099.0,0.0004441799999999
2023-04-18,0.5198,0.547,0.507,0.5332,462464045.0,0.0003
2023-04-19,0.5333,0.5334,0.4592,0.4722,587222286.0,0.00028467
2023-04-20,0.4722,0.4829,0.45,0.4652,504926002.0,0.0003
2023-04-21,0.4652,0.4722,0.4152,0.4228,516925438.0,0.0003
2023-04-22,0.4228,0.4394,0.4186,0.4361,286045192.0,0.00029461
2023-04-23,0.4361,0.4379,0.4103,0.4278,303481494.0,0.00028465
2023-04-24,0.4278,0.4348,0.4117,0.4183,356003639.0,0.0003
2023-04-25,0.4182,0.4352,0.3965,0.4327,524751106.0,0.0003
2023-04-26,0.4328,0.4541,0.3944,0.4182,790466129.0,0.00029466
2023-04-27,0.4183,0.4371,0.4152,0.4286,501579448.0,0.00027907
2023-04-28,0.4287,0.43,0.4103,0.4213,300743869.0,0.00028715
2023-04-29,0.4214,0.4381,0.4201,0.4301,253023927.0,0.00026642
2023-04-30,0.43,0.4384,0.42,0.4225,309685522.0,0.00026991
2023-05-01,0.4225,0.427,0.4019,0.4128,370186423.0,0.00028363
2023-05-02,0.4128,0.4205,0.4064,0.416,276433068.0,0.00028653
2023-05-03,0.416,0.4455,0.404,0.4399,528713241.0,0.00027218
2023-05-04,0.4399,0.4453,0.4256,0.4292,431364927.0,0.0003
2023-05-05,0.4292,0.4386,0.4146,0.4335,489327402.0,0.0003
2023-05-06,0.4335,0.4377,0.4004,0.4106,406073145.0,0.0003
2023-05-07,0.4107,0.4141,0.402,0.4043,278566351.0,0.00024414
2023-05-08,0.4042,0.4067,0.347,0.363,653315805.0,0.00022365
2023-05-09,0.3631,0.3699,0.358,0.3688,317810086.0,-6.423e-05
2023-05-10,0.3688,0.393,0.354,0.3803,689030761.0,6.796000000000002e-05
2023-05-11,0.3803,0.3809,0.3577,0.3679,524104125.0,0.00011797
2023-05-12,0.3678,0.3737,0.351,0.3721,471319848.0,0.0003
2023-05-13,0.3722,0.3728,0.3613,0.364,203640589.0,0.00027735
2023-05-14,0.364,0.3759,0.3568,0.3696,240547446.0,0.00023754
2023-05-15,0.3696,0.3944,0.3619,0.3825,441589473.0,0.00023206
2023-05-16,0.3825,0.3859,0.3729,0.3792,334962138.0,0.00024924
2023-05-17,0.3792,0.394,0.3706,0.3875,432305408.0,0.00018657
2023-05-18,0.3875,0.3893,0.3636,0.3707,384144029.0,0.00023741
2023-05-19,0.3707,0.3742,0.3644,0.3706,259428473.0,3.974e-05
2023-05-20,0.3706,0.376,0.3661,0.3748,161911536.0,0.0002190499999999
2023-05-21,0.3748,0.3763,0.3568,0.3612,206170303.0,0.0003
2023-05-22,0.3611,0.3643,0.3532,0.3603,223781837.0,0.0003
2023-05-23,0.3604,0.3734,0.3572,0.3641,247019988.0,0.0003
2023-05-24,0.3641,0.3645,0.322,0.3293,1014044297.0,0.00012763
2023-05-25,0.3294,0.3365,0.3173,0.3309,521677865.0,-0.00024246
2023-05-26,0.3309,0.3353,0.3264,0.3281,345149052.0,0.00025167
2023-05-27,0.3282,0.3322,0.325,0.3304,226470949.0,0.00027375
2023-05-28,0.3303,0.3527,0.3287,0.3481,474671088.0,0.0003
2023-05-29,0.3482,0.351,0.3302,0.3328,431634920.0,0.0003
2023-05-30,0.3328,0.335,0.3222,0.3278,459498989.0,0.0003
2023-05-31,0.3279,0.3311,0.3072,0.3123,484448894.0,0.0003
2023-06-01,0.3123,0.3175,0.3058,0.3113,358294917.0,0.00028241
2023-06-02,0.3113,0.3255,0.3067,0.3227,386067173.0,0.0003
2023-06-03,0.3227,0.327,0.3164,0.3207,211518163.0,0.0003
2023-06-04,0.3206,0.3336,0.3172,0.3263,305576321.0,0.0003
2023-06-05,0.3264,0.3312,0.272,0.2908,918620486.0,0.0003
2023-06-06,0.2908,0.3101,0.2855,0.3048,538350854.0,-0.00028432
2023-06-07,0.3049,0.3065,0.2874,0.2919,495854604.0,0.0003
2023-06-08,0.2919,0.3009,0.2855,0.2957,320286936.0,0.0003
2023-06-09,0.2958,0.2975,0.2836,0.2862,309571121.0,0.0003
2023-06-10,0.2863,0.2867,0.2113,0.2397,903741190.0,7.633000000000002e-05
2023-06-11,0.2397,0.2477,0.2343,0.2402,380016398.0,-0.00065779
2023-06-12,0.2402,0.2475,0.2312,0.2447,442569472.0,0.00028091
2023-06-13,0.2448,0.2723,0.2434,0.2603,750760291.0,0.00014676
2023-06-14,0.2603,0.2679,0.2444,0.2544,620521790.0,0.0001192
2023-06-15,0.2543,0.2629,0.2455,0.2591,492071189.0,0.00029356
2023-06-16,0.2592,0.2714,0.2511,0.2677,390410863.0,0.00022599
2023-06-17,0.2678,0.2822,0.2659,0.2737,318480461.0,0.00027978
2023-06-18,0.2738,0.2753,0.2566,0.2631,300857087.0,7.463999999999999e-05
2023-06-19,0.263,0.2706,0.2588,0.2643,321551615.0,5.611e-05
2023-06-20,0.2642,0.2765,0.2534,0.2762,502406689.0,-3.379999999999998e-06
2023-06-21,0.2762,0.3067,0.2746,0.2995,821716703.0,0.00027596
2023-06-22,0.2996,0.3087,0.2888,0.2909,519791703.0,0.0003
2023-06-23,0.2909,0.3177,0.29,0.3117,584178037.0,0.00026036
2023-06-24,0.3118,0.3249,0.2977,0.3127,598172865.0,0.00029517
2023-06-25,0.3127,0.3307,0.3103,0.313,525182401.0,0.0003
2023-06-26,0.3131,0.326,0.303,0.3055,594840928.0,0.00029184
2023-06-27,0.3054,0.3152,0.3004,0.313,435324522.0,0.00028582
2023-06-28,0.313,0.3137,0.2827,0.2958,549953305.0,0.00023265
2023-06-29,0.2957,0.3078,0.2882,0.299,483283082.0,0.00018853
2023-06-30,0.2991,0.3174,0.2782,0.3041,804817460.0,0.00025087
2023-07-01,0.3042,0.3113,0.2974,0.3109,321579004.0,0.0003
2023-07-02,0.311,0.3145,0.2983,0.3132,327759993.0,0.0003
2023-07-03,0.3132,0.3247,0.3119,0.3203,355102509.0,0.0003
2023-07-04,0.3203,0.3237,0.3109,0.3158,338567254.0,0.0003
2023-07-05,0.3159,0.3189,0.2939,0.2993,386298745.0,0.0003
2023-07-06,0.2993,0.3076,0.268,0.2683,992718402.0,0.00013929
2023-07-07,0.2684,0.2729,0.2602,0.2681,940603732.0,-0.0005517
2023-07-08,0.268,0.2789,0.2651,0.2759,562389088.0,-0.00016466
2023-07-09,0.276,0.2804,0.2667,0.2678,380883719.0,0.00019087
2023-07-10,0.2678,0.2759,0.2549,0.2722,587539326.0,-6.741000000000001e-05
2023-07-11,0.2722,0.2798,0.2685,0.2719,404342342.0,0.00024927
2023-07-12,0.2719,0.2794,0.2673,0.2721,395110985.0,0.00029925
2023-07-13,0.2721,0.3102,0.2701,0.308,877802990.0,4.723000000000002e-05
2023-07-14,0.3079,0.3188,0.2724,0.2828,998286010.0,0.0003
2023-07-15,0.2828,0.2874,0.2705,0.2753,500893441.0,0.0003
2023-07-16,0.2754,0.2765,0.2575,0.2595,493522462.0,0.0002935
2023-07-17,0.2594,0.2695,0.2523,0.264,735638904.0,0.00022195
2023-07-18,0.2641,0.2677,0.25,0.257,434680411.0,0.00022036
2023-07-19,0.2571,0.2637,0.2527,0.2538,386049286.0,0.0003
2023-07-20,0.2539,0.2629,0.2504,0.2577,436007784.0,0.00026711
2023-07-21,0.2578,0.2611,0.2549,0.257,267727548.0,0.0003
2023-07-22,0.257,0.2596,0.2484,0.2524,205042938.0,0.0003
2023-07-23,0.2524,0.2613,0.2481,0.2558,240002593.0,0.0003
2023-07-24,0.2558,0.2574,0.236,0.2433,375752620.0,0.0003
2023-07-25,0.2433,0.2441,0.2339,0.235,300478306.0,0.00010469
2023-07-26,0.2351,0.2508,0.2281,0.2449,536903116.0,0.00023523
2023-07-27,0.2448,0.2491,0.2403,0.2457,297696501.0,0.00015814
2023-07-28,0.2456,0.2493,0.2421,0.2467,232701673.0,0.0003
2023-07-29,0.2468,0.2477,0.2435,0.2461,140515438.0,0.00023692
2023-07-30,0.2461,0.247,0.233,0.2396,234149413.0,0.00026894
2023-07-31,0.2396,0.2435,0.232,0.2348,242941561.0,0.0003
2023-08-01,0.2348,0.2496,0.223,0.2483,486733903.0,0.0002618
2023-08-02,0.2483,0.2506,0.2357,0.2386,398332608.0,0.00023671
2023-08-03,0.2386,0.2405,0.2305,0.234,269411164.0,0.00029799
2023-08-04,0.234,0.2379,0.2282,0.2329,243687745.0,0.0003
2023-08-05,0.2329,0.2372,0.2305,0.236,164595543.0,0.0003
2023-08-06,0.236,0.2412,0.2356,0.2373,177674759.0,0.0003
2023-08-07,0.2374,0.242,0.2252,0.2329,302748266.0,0.0003
2023-08-08,0.233,0.241,0.2307,0.2368,271664293.0,0.00023318
2023-08-09,0.2369,0.2416,0.233,0.2365,264754815.0,0.0003
2023-08-10,0.2364,0.2412,0.2348,0.2394,299960688.0,0.0003
2023-08-11,0.2393,0.246,0.2377,0.2418,413534160.0,0.0003
2023-08-12,0.2417,0.2427,0.2389,0.2402,143191610.0,0.0001057
2023-08-13,0.2403,0.2442,0.2368,0.239,166029455.0,0.0003
2023-08-14,0.239,0.246,0.2374,0.2414,215273572.0,0.0003
2023-08-15,0.2415,0.2432,0.2158,0.2286,354857747.0,0.0003
2023-08-16,0.2287,0.2288,0.208,0.2157,494888036.0,0.0003
2023-08-17,0.2157,0.2185,0.171,0.1938,692110826.0,0.00020382
2023-08-18,0.1938,0.203,0.1907,0.1999,490761283.0,-0.0001773
2023-08-19,0.1998,0.2102,0.1991,0.2079,219210923.0,-8.211e-05
2023-08-20,0.2078,0.2122,0.2052,0.2079,254956343.0,0.00026125
2023-08-21,0.2078,0.2106,0.1978,0.2038,395081610.0,0.0002433
2023-08-22,0.2039,0.2044,0.192,0.2017,441538813.0,0.00018801
2023-08-23,0.2018,0.2108,0.1989,0.2101,387200167.0,0.00014468
2023-08-24,0.2102,0.2125,0.2035,0.2092,321392483.0,0.000213
2023-08-25,0.2092,0.2099,0.2032,0.2078,301025572.0,0.00029131
2023-08-26,0.2078,0.208,0.1998,0.2,155467737.0,0.00027006
2023-08-27,0.2001,0.2042,0.1992,0.2022,171520748.0,0.00021175
2023-08-28,0.2021,0.2051,0.1962,0.2027,297084472.0,0.0003
2023-08-29,0.2026,0.2195,0.1976,0.2163,551856528.0,7.897000000000001e-05
2023-08-30,0.2162,0.2173,0.2084,0.2113,302482892.0,0.0003
2023-08-31,0.2113,0.216,0.1998,0.2,459559526.0,0.0003
2023-09-01,0.2,0.2048,0.1976,0.2036,341244278.0,-1.8519999999999992e-05
2023-09-02,0.2035,0.2056,0.1998,0.2005,178728834.0,9.331e-05
2023-09-03,0.2005,0.2023,0.1986,0.2009,170768863.0,-4.790000000000002e-06
2023-09-04,0.2009,0.2066,0.1997,0.2022,249883886.0,4.205e-05
2023-09-05,0.2022,0.2055,0.2004,0.2019,202920163.0,0.00027338
2023-09-06,0.2019,0.2044,0.1958,0.2029,239965481.0,6.655e-05
2023-09-07,0.2028,0.2054,0.1996,0.2052,196747797.0,0.00012388
2023-09-08,0.2053,0.2081,0.1988,0.2006,196001168.0,0.00017255
2023-09-09,0.2006,0.2021,0.1995,0.2,102803544.0,5.029e-05
2023-09-10,0.2,0.2001,0.1849,0.193,323540654.0,0.00010352
2023-09-11,0.1929,0.1938,0.1816,0.1872,421197194.0,5.368e-05
2023-09-12,0.1872,0.196,0.1861,0.1867,350702829.0,-0.0001426
2023-09-13,0.1868,0.193,0.185,0.1911,269936875.0,0.00023385
2023-09-14,0.1911,0.1955,0.1894,0.1928,200905910.0,0.00023865
2023-09-15,0.1928,0.1957,0.1894,0.1951,206266662.0,0.0003
2023-09-16,0.1952,0.1989,0.1937,0.1975,165411084.0,0.0003
2023-09-17,0.1974,0.198,0.1858,0.1901,209950829.0,0.00027475
2023-09-18,0.1901,0.1963,0.1872,0.1903,253938045.0,0.00011861
