date,open,high,low,close,volume,funding_rate
2021-08-22,400.25,409.7,383.58,401.48,380438.2,0.00094546
2021-08-23,401.59,416.19,399.55,408.84,520702.3,0.00141505
2021-08-24,408.77,415.97,368.18,378.06,558469.4,0.00181965
2021-08-25,378.06,386.6,363.56,384.34,439956.1,0.00048169
2021-08-26,384.29,389.89,338.42,350.57,567971.3,0.00036172
2021-08-27,350.65,375.61,343.78,373.18,434065.3,0.0003
2021-08-28,373.22,376.33,362.05,367.59,281408.9,0.00041966
2021-08-29,367.61,378.33,355.5,364.28,361816.6,0.00092374
2021-08-30,364.29,377.5,346.21,358.06,493520.2,0.00096397
2021-08-31,358.07,397.79,350.52,392.13,773766.8,0.00091386
2021-09-01,392.12,414.64,382.0,413.7,763396.9,0.00141907
2021-09-02,413.61,415.68,399.54,400.25,416907.2,0.00159543
2021-09-03,400.22,408.72,388.45,395.39,459883.5,0.00273638
2021-09-04,395.41,407.55,391.22,398.57,385075.8,0.00251714
2021-09-05,398.66,426.3,395.1,417.33,715606.7,0.00241517
2021-09-06,417.27,426.5,392.95,409.14,632291.6,0.00227944
2021-09-07,409.24,410.0,271.72,346.99,1336564.8,-0.00266502
2021-09-08,347.11,353.64,312.11,330.75,701454.2,0.00053629
2021-09-09,330.74,350.94,324.52,330.93,634112.1,0.0003
2021-09-10,330.94,340.62,304.26,312.59,613866.4,0.0003
2021-09-11,312.61,340.75,310.69,329.02,494575.3,0.0003
2021-09-12,328.98,348.86,321.73,333.35,529370.2,0.0003
2021-09-13,333.47,337.53,302.98,331.23,598800.6,0.0003
2021-09-14,331.17,390.96,327.82,384.83,1152839.3,0.0003
2021-09-15,384.79,418.42,376.62,414.7,891826.2,0.0003
2021-09-16,414.68,414.91,370.2,384.14,741905.7,0.0003
2021-09-17,384.11,390.44,350.0,354.29,578039.7,0.00060396
2021-09-18,354.28,369.35,346.87,355.56,380285.8,0.0003
2021-09-19,355.57,358.26,335.05,340.4,405680.7,0.0003
2021-09-20,340.36,341.24,287.55,292.1,808229.1,0.0003
2021-09-21,292.1,307.0,259.77,271.54,716152.3,0.0003
2021-09-22,271.54,303.45,265.85,301.86,585067.2,0.0003
2021-09-23,301.77,309.76,294.26,308.89,445949.7,0.0003
2021-09-24,308.92,311.62,261.69,280.76,731541.5,0.0003
2021-09-25,280.76,284.09,267.81,274.21,359644.5,0.0003
2021-09-26,274.2,300.55,251.84,293.36,789666.7,0.0003
2021-09-27,293.37,310.02,272.87,273.27,536328.9,0.0003
2021-09-28,273.28,277.73,259.48,260.81,497761.1,0.0003
2021-09-29,260.78,277.61,259.1,265.12,450440.2,0.0003
2021-09-30,265.12,281.46,263.63,276.37,412720.3,0.0003
2021-10-01,276.45,304.43,271.81,302.58,569776.3,0.0003
2021-10-02,302.73,323.91,296.88,313.9,531720.4,0.0003
2021-10-03,313.87,324.12,308.54,310.47,453879.7,0.0003
2021-10-04,310.6,311.75,290.52,301.23,599085.1,0.0003
